X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
-215,812500;0,000239;100000,000000;583,300049;-5,411051
-215,625000;-0,000068;100000,000000;584,200012;-2,078753
-215,437500;0,000202;100000,000000;583,500000;-0,000140
-215,250000;-0,000207;100000,000000;584,300049;-1,319958
-215,062500;0,000070;100000,000000;587,450012;-1,748722
-214,875000;-0,000246;100000,000000;585,950012;-0,527943
-214,687500;0,000121;100000,000000;585,900024;-0,000140
-214,500000;-0,000225;100000,000000;583,500000;-2,474605
-214,312500;0,000090;100000,000000;585,900024;-3,068537
-214,125000;-0,000258;100000,000000;584,200012;-1,022837
-213,937500;0,000224;100000,000000;585,950012;-1,880673
-213,750000;-0,000121;100000,000000;586,700012;-2,210703
-213,562500;0,000074;100000,000000;585,900024;0,428929
-213,375000;-0,000085;100000,000000;581,650024;-1,352868
-213,187500;0,000135;100000,000000;585,800049;-2,705595
-213,000000;-0,000077;100000,000000;585,750000;-2,144573
-212,812500;0,000225;100000,000000;588,349976;-4,058324
-212,625000;-0,000240;100000,000000;585,800049;-1,121877
-212,437500;0,000103;100000,000000;585,799988;-4,652256
-212,250000;-0,000224;100000,000000;588,200012;-0,726024
-212,062500;0,000211;100000,000000;583,400024;-0,395994
-211,875000;-0,000073;100000,000000;585,900024;-1,847761
-211,687500;0,000172;100000,000000;585,849976;2,672403
-211,500000;-0,000189;100000,000000;583,400024;-0,033051
-211,312500;0,000145;100000,000000;585,900024;-1,352868
-211,125000;-0,000081;100000,000000;585,900024;-2,045842
-210,937500;0,000238;100000,000000;585,900024;-1,517731
-210,750000;-0,000123;100000,000000;589,000000;0,725744
-210,562500;0,000226;100000,000000;589,799988;-0,989926
-210,375000;-0,000122;100000,000000;585,849976;-3,827333
-210,187500;0,000177;100000,000000;585,900024;-0,099179
-210,000000;-0,000239;100000,000000;585,849976;-1,253829
-209,812500;0,000118;100000,000000;585,849976;-0,429209
-209,625000;-0,000112;100000,000000;585,849976;-1,517729
-209,437500;0,000264;100000,000000;583,500000;1,319675
-209,250000;-0,000006;100000,000000;578,450012;-0,000141
-209,062500;0,000232;100000,000000;588,250000;-0,561160
-208,875000;-0,000214;100000,000000;586,700012;-1,649680
-208,687500;0,000218;100000,000000;586,000000;-2,078752
-208,500000;-0,000118;100000,000000;586,050049;0,824784
-208,312500;0,000230;100000,000000;586,050049;-1,979712
-208,125000;-0,000187;100000,000000;588,450012;-1,748721
-207,937500;0,000097;100000,000000;583,550049;-1,616770
-207,750000;-0,000182;100000,000000;586,750000;-1,748721
-207,562500;0,000264;100000,000000;584,250000;-4,289314
-207,375000;-0,000202;100000,000000;583,500000;2,342374
-207,187500;0,000151;100000,000000;583,349976;-0,726023
-207,000000;-0,000155;100000,000000;583,349976;-2,210704
-206,812500;0,000303;100000,000000;585,849976;0,956734
-206,625000;-0,000086;100000,000000;582,450012;-1,880671
-206,437500;0,000084;100000,000000;586,500000;-4,883246
-206,250000;-0,000191;100000,000000;580,000000;-0,495034
-206,062500;0,000090;100000,000000;585,750000;0,197938
-205,875000;-0,000200;100000,000000;586,549988;-0,923797
-205,687500;0,000239;100000,000000;585,799988;-2,804635
-205,500000;-0,000074;100000,000000;588,349976;0,857694
-205,312500;0,000320;100000,000000;590,599976;-1,583858
-205,125000;0,000112;100000,000000;586,700012;0,989646
-204,937500;0,000282;100000,000000;583,400024;0,725743
-204,750000;0,000000;100000,000000;583,450012;-0,495033
-204,562500;0,000105;100000,000000;585,900024;-5,938856
-204,375000;-0,000203;100000,000000;586,650024;-0,462122
-204,187500;0,000340;100000,000000;583,450012;-4,981984
-204,000000;-0,000109;100000,000000;585,900024;-1,385778
-203,812500;0,000131;100000,000000;586,550049;-0,264043
-203,625000;-0,000118;100000,000000;583,400024;1,352588
-203,437500;0,000246;100000,000000;585,849976;-0,264042
-203,250000;-0,000058;100000,000000;583,500000;-3,959284
-203,062500;0,000206;100000,000000;586,549988;-2,243614
-202,875000;-0,000078;100000,000000;585,900024;-1,583859
-202,687500;0,000120;100000,000000;583,450012;-3,233402
-202,500000;-0,000260;100000,000000;589,099976;-1,616770
-202,312500;0,000164;100000,000000;589,099976;-0,659897
-202,125000;-0,000261;100000,000000;585,099976;0,527664
-201,937500;0,000021;100000,000000;586,150024;-3,959285
-201,750000;-0,000222;100000,000000;581,300049;0,098900
-201,562500;0,000066;100000,000000;586,050049;-0,462121
-201,375000;-0,000142;100000,000000;582,750000;-1,253827
-201,187500;0,000169;100000,000000;586,750000;0,428627
-201,000000;-0,000256;100000,000000;583,550049;-0,065962
-200,812500;0,000107;100000,000000;586,700012;-1,979712
-200,625000;-0,000265;100000,000000;584,250000;-0,758935
-200,437500;0,000095;100000,000000;581,800049;-0,165003
-200,250000;-0,000122;100000,000000;588,349976;2,078473
-200,062500;0,000127;100000,000000;585,900024;-3,695382
-199,875000;-0,000093;100000,000000;587,400024;-0,000141
-199,687500;0,000182;100000,000000;585,900024;-4,520304
-199,500000;-0,000064;100000,000000;589,800049;-1,220917
-199,312500;0,000096;100000,000000;585,900024;-1,253829
-199,125000;-0,000176;100000,000000;584,150024;-1,880672
-198,937500;0,000179;100000,000000;584,300049;0,824783
-198,750000;-0,000259;100000,000000;586,000000;0,692833
-198,562500;0,000157;100000,000000;586,100037;0,461841
-198,375000;-0,000223;100000,000000;583,600037;-0,791845
-198,187500;0,000216;100000,000000;586,849976;-0,330169
-198,000000;-0,000191;100000,000000;588,500000;-1,484819
-197,812500;0,000053;100000,000000;583,550049;-5,773993
-197,625000;-0,000134;100000,000000;592,400024;-0,000141
-197,437500;0,000162;100000,000000;586,050049;-2,111664
-197,250000;-0,000010;100000,000000;586,050049;0,824784
-197,062500;0,000250;100000,000000;581,100037;-1,121877
-196,875000;-0,000120;100000,000000;586,000000;0,131811
-196,687500;0,000275;100000,000000;589,200012;-3,992197
-196,500000;-0,000081;100000,000000;586,050049;-2,210703
-196,312500;0,000255;100000,000000;589,300049;-0,495033
-196,125000;-0,000114;100000,000000;581,950012;-2,210703
-195,937500;0,000215;100000,000000;586,800049;-1,583858
-195,750000;-0,000173;100000,000000;584,400024;-1,022837
-195,562500;0,000022;100000,000000;586,150024;-4,553216
-195,375000;-0,000194;100000,000000;587,000000;0,593793
-195,187500;0,000246;100000,000000;586,200012;-3,431480
-195,000000;-0,000204;100000,000000;586,950012;-0,989926
-194,812500;0,000309;100000,000000;586,200012;0,362802
-194,625000;-0,000142;100000,000000;586,950012;-2,969498
-194,437500;0,000224;100000,000000;586,200012;0,857695
-194,250000;-0,000115;100000,000000;583,700012;-1,616770
-194,062500;0,000051;100000,000000;586,150024;-3,827333
-193,875000;-0,000201;100000,000000;586,150024;-1,088966
-193,687500;0,000208;100000,000000;583,750000;-2,606557
-193,500000;-0,000126;100000,000000;586,100037;2,540455
-193,312500;0,000080;100000,000000;586,800049;-5,180061
-193,125000;-0,000188;100000,000000;588,500000;-1,451909
-192,937500;0,000200;100000,000000;586,099976;0,164723
-192,750000;-0,000266;100000,000000;586,050049;-4,487088
-192,562500;0,000150;100000,000000;580,250000;-1,022838
-192,375000;-0,000172;100000,000000;586,849976;0,725744
-192,187500;0,000159;100000,000000;582,049988;-0,726023
-192,000000;-0,000145;100000,000000;587,000000;-2,870457
-191,812500;0,000252;100000,000000;586,299988;-1,253829
-191,625000;-0,000135;100000,000000;586,349976;-1,715810
-191,437500;0,000166;100000,000000;586,349976;-1,583858
-191,250000;-0,000111;100000,000000;586,300049;-0,560855
-191,062500;0,000214;100000,000000;586,300049;-1,088965
-190,875000;0,000036;100000,000000;586,300049;-1,253827
-190,687500;0,000182;100000,000000;589,450012;-0,758935
-190,500000;-0,000108;100000,000000;583,849976;0,098900
-190,312500;0,000161;100000,000000;590,250000;-4,157363
-190,125000;-0,000048;100000,000000;586,250000;-0,726024
-189,937500;0,000173;100000,000000;588,750000;-1,583857
-189,750000;-0,000131;100000,000000;586,250000;-0,033051
-189,562500;0,000094;100000,000000;583,800049;-0,989926
-189,375000;-0,000106;100000,000000;586,250000;-1,517729
-189,187500;0,000146;100000,000000;589,450012;-0,099179
-189,000000;-0,000160;100000,000000;583,800049;-2,210704
-188,812500;0,000220;100000,000000;592,700012;-0,758935
-188,625000;-0,000116;100000,000000;586,400024;2,309463
-188,437500;0,000111;100000,000000;586,349976;-0,758935
-188,250000;-0,000183;100000,000000;586,349976;-0,363082
-188,062500;0,000139;100000,000000;586,400024;-3,728294
-187,875000;-0,000191;100000,000000;584,599976;-2,705596
-187,687500;0,000178;100000,000000;583,849976;0,494753
-187,500000;-0,000093;100000,000000;587,050049;-3,695382
-187,312500;0,000052;100000,000000;585,400024;-1,583858
-187,125000;-0,000133;100000,000000;586,200012;0,362802
-186,937500;0,000167;100000,000000;586,900024;-1,847760
-186,750000;-0,000218;100000,000000;588,550049;-2,210703
-186,562500;0,000083;100000,000000;588,550049;-3,002410
-186,375000;-0,000187;100000,000000;584,500000;0,989645
-186,187500;0,000065;100000,000000;588,599976;-1,352868
-186,000000;-0,000210;100000,000000;586,200012;1,352589
-185,812500;0,000230;100000,000000;589,400024;-2,111664
-185,625000;-0,000225;100000,000000;586,200012;-1,748721
-185,437500;0,000160;100000,000000;586,250000;-2,507517
-185,250000;-0,000224;100000,000000;588,750000;-3,332440
-185,062500;0,000216;100000,000000;586,250000;-2,672683
-184,875000;-0,000116;100000,000000;586,300049;1,253547
-184,687500;0,000177;100000,000000;587,050049;-0,626984
-184,500000;-0,000072;100000,000000;583,849976;-2,672685
-184,312500;0,000184;100000,000000;587,049988;-1,814849
-184,125000;-0,000072;100000,000000;583,799988;1,286767
-183,937500;0,000166;100000,000000;588,700012;-0,527945
-183,750000;-0,000217;100000,000000;583,849976;-1,022837
-183,562500;0,000012;100000,000000;583,800049;-3,002410
-183,375000;-0,000147;100000,000000;586,250000;-0,659894
-183,187500;0,000185;100000,000000;586,250000;-1,814849
-183,000000;-0,000094;100000,000000;586,250000;-0,857975
-182,812500;0,000118;100000,000000;587,800049;-1,583858
-182,625000;-0,000103;100000,000000;586,200012;0,395713
-182,437500;0,000114;100000,000000;586,200012;1,979432
-182,250000;-0,000066;100000,000000;586,299988;-0,791846
-182,062500;0,000170;100000,000000;587,099976;-2,309741
-181,875000;-0,000163;100000,000000;583,849976;-1,517729
-181,687500;0,000204;100000,000000;583,849976;1,583579
-181,500000;-0,000202;100000,000000;586,250000;0,263761
-181,312500;0,000150;100000,000000;587,750000;-0,726024
-181,125000;-0,000230;100000,000000;591,150024;-3,959283
-180,937500;0,000264;100000,000000;586,900024;-2,738509
-180,750000;-0,000121;100000,000000;583,700012;-1,088966
-180,562500;-0,000033;100000,000000;584,450012;-2,474605
-180,375000;-0,000195;100000,000000;584,500000;0,131811
-180,187500;0,000056;100000,000000;586,950012;-0,066267
-180,000000;-0,000190;100000,000000;586,250000;-0,197912
-179,812500;0,000172;100000,000000;584,450012;-4,058324
-179,625000;-0,000132;100000,000000;588,650024;0,725744
-179,437500;0,000085;100000,000000;586,150024;-0,857975
-179,250000;-0,000173;100000,000000;588,500000;-4,058324
-179,062500;0,000178;100000,000000;586,050049;-0,726023
-178,875000;-0,000131;100000,000000;586,100037;0,857695
-178,687500;0,000156;100000,000000;586,850037;-6,829603
-178,500000;-0,000164;100000,000000;588,600037;-1,946802
-178,312500;0,000219;100000,000000;586,099976;-0,428906
-178,125000;-0,000085;100000,000000;580,200012;0,956735
-177,937500;0,000276;100000,000000;584,400024;0,098899
-177,750000;-0,000266;100000,000000;581,200012;0,098899
-177,562500;0,000101;100000,000000;586,800049;-2,408781
-177,375000;-0,000167;100000,000000;583,650024;-4,157365
-177,187500;0,000181;100000,000000;586,850037;-0,462121
-177,000000;-0,000127;100000,000000;583,500000;-2,474605
-176,812500;0,000031;100000,000000;588,450012;-1,253829
-176,625000;-0,000208;100000,000000;583,700012;-2,144574
-176,437500;0,000026;100000,000000;586,050049;-2,078751
-176,250000;-0,000166;100000,000000;584,300049;-2,243614
-176,062500;0,000275;100000,000000;586,099976;-3,101450
-175,875000;-0,000164;100000,000000;586,050049;0,230851
-175,687500;0,000112;100000,000000;586,800049;-0,132091
-175,500000;-0,000134;100000,000000;587,600037;-1,484819
-175,312500;0,000214;100000,000000;591,050049;0,824783
-175,125000;-0,000124;100000,000000;582,000000;-2,474606
-174,937500;0,000282;100000,000000;586,150024;-0,726023
-174,750000;-0,000187;100000,000000;586,150024;1,319678
-174,562500;0,000189;100000,000000;586,900024;-5,245885
-174,375000;-0,000150;100000,000000;586,200012;0,230851
-174,187500;0,000155;100000,000000;586,900024;-1,319956
-174,000000;-0,000199;100000,000000;588,550049;-2,111663
-173,812500;0,000169;100000,000000;586,100037;-2,573644
-173,625000;-0,000158;100000,000000;588,500000;-1,583859
-173,437500;0,000147;100000,000000;586,100037;-1,748721
-173,250000;-0,000155;100000,000000;586,000000;-0,626984
-173,062500;0,000157;100000,000000;586,700012;0,956734
-172,875000;-0,000096;100000,000000;585,950012;-3,596341
-172,687500;0,000101;100000,000000;585,950012;-0,726024
-172,500000;-0,000084;100000,000000;588,349976;-1,517730
-172,312500;0,000288;100000,000000;586,050049;-3,530519
-172,125000;-0,000041;100000,000000;583,650024;0,923825
-171,937500;0,000105;100000,000000;586,150024;-2,078751
-171,750000;-0,000199;100000,000000;586,150024;0,395712
-171,562500;0,000138;100000,000000;588,400024;-4,322227
-171,375000;-0,000135;100000,000000;586,000000;0,692834
-171,187500;0,000144;100000,000000;584,349976;-2,474605
-171,000000;-0,000129;100000,000000;586,050049;-2,969498
-170,812500;0,000125;100000,000000;586,100037;-0,890887
-170,625000;-0,000202;100000,000000;586,050049;0,956735
-170,437500;0,000290;100000,000000;585,950012;-3,002410
-170,250000;-0,000211;100000,000000;586,800049;-0,890886
-170,062500;0,000253;100000,000000;586,150024;-1,979712
-169,875000;-0,000137;100000,000000;588,550049;-1,979712
-169,687500;0,000153;100000,000000;586,800049;-0,693111
-169,500000;-0,000133;100000,000000;584,400024;-0,000141
-169,312500;0,000168;100000,000000;585,950012;1,451627
-169,125000;-0,000117;100000,000000;586,050049;-1,022836
-168,937500;0,000151;100000,000000;581,100037;0,956734
-168,750000;-0,000096;100000,000000;583,700012;-0,989926
-168,562500;0,000040;100000,000000;583,700012;1,253549
-168,375000;-0,000089;100000,000000;588,599976;0,593793
-168,187500;0,000086;100000,000000;581,950012;-1,979712
-168,000000;-0,000271;100000,000000;586,099976;0,065989
-167,812500;0,000140;100000,000000;586,150024;-0,330170
-167,625000;-0,000300;100000,000000;586,100037;0,494753
-167,437500;0,000202;100000,000000;586,050049;-1,748723
-167,250000;-0,000189;100000,000000;587,599976;-3,101449
-167,062500;0,000176;100000,000000;586,850037;-4,190275
-166,875000;-0,000206;100000,000000;587,600037;-2,078752
-166,687500;0,000214;100000,000000;586,050049;-5,081022
-166,500000;-0,000174;100000,000000;588,450012;-0,890885
-166,312500;0,000293;100000,000000;586,750000;-2,969499
-166,125000;-0,000085;100000,000000;589,950012;-1,550949
-165,937500;0,000139;100000,000000;586,000000;0,824782
-165,750000;-0,000191;100000,000000;586,050049;-0,527944
-165,562500;0,000270;100000,000000;589,250000;-1,616770
-165,375000;-0,000184;100000,000000;586,050049;0,692834
-165,187500;0,000167;100000,000000;583,650024;-3,827333
-165,000000;-0,000142;100000,000000;583,600037;-2,111663
-164,812500;0,000271;100000,000000;586,050049;-1,715809
-164,625000;-0,000092;100000,000000;589,300049;-0,000141
-164,437500;0,000066;100000,000000;584,400024;-0,198218
-164,250000;-0,000080;100000,000000;586,099976;-0,758936
-164,062500;0,000109;100000,000000;586,150024;-1,946800
-163,875000;-0,000037;100000,000000;588,550049;-0,000141
-163,687500;0,000154;100000,000000;590,950012;-3,662166
-163,500000;-0,000226;100000,000000;586,050049;-1,979712
-163,312500;0,000159;100000,000000;586,100037;-0,000140
-163,125000;-0,000121;100000,000000;585,250000;-0,989926
-162,937500;0,000182;100000,000000;586,900024;-0,758935
-162,750000;-0,000070;100000,000000;586,100037;-3,233400
-162,562500;0,000196;100000,000000;587,600037;2,342373
-162,375000;-0,000237;100000,000000;586,100037;1,814570
-162,187500;0,000255;100000,000000;586,150024;-6,631828
-162,000000;-0,000159;100000,000000;586,950012;-1,748721
-161,812500;0,000218;100000,000000;586,200012;-2,738508
-161,625000;-0,000232;100000,000000;589,500000;-0,132091
-161,437500;0,000148;100000,000000;586,200012;-1,121877
-161,250000;-0,000181;100000,000000;586,200012;-1,484819
-161,062500;0,000124;100000,000000;586,150024;-0,989926
-160,875000;-0,000068;100000,000000;586,200012;-0,726024
-160,687500;0,000309;100000,000000;586,200012;-4,058323
-160,500000;-0,000060;100000,000000;586,200012;2,606274
-160,312500;0,000122;100000,000000;582,050049;-4,553216
-160,125000;-0,000155;100000,000000;588,650024;-2,144574
-159,937500;0,000196;100000,000000;586,200012;-0,989926
-159,750000;-0,000079;100000,000000;586,200012;-0,363081
-159,562500;0,000119;100000,000000;587,700012;-4,025413
-159,375000;-0,000137;100000,000000;584,500000;0,659614
-159,187500;0,000152;100000,000000;586,150024;-5,575916
-159,000000;-0,000205;100000,000000;585,200012;-2,507515
-158,812500;0,000214;100000,000000;588,650024;-0,890887
-158,625000;-0,000144;100000,000000;587,000000;0,956735
-158,437500;0,000158;100000,000000;586,950012;-1,220916
