X (ms);C0:2169[0];C1:2521[0];C2:70[0];C3:80[0]
218,250000;157,021805;964587,000000;561,550049;-4737,184082
218,437500;156,001114;964587,000000;563,950012;-4645,940918
218,625000;154,809128;964587,000000;563,099976;-4620,926270
218,812500;153,717865;967120,000000;563,050049;-4708,452637
219,000000;152,822311;967120,000000;563,000000;-4700,337891
219,187500;151,669403;967120,000000;562,900024;-4726,049805
219,375000;150,536209;967120,000000;562,850037;-4771,270020
219,562500;149,505310;967120,000000;563,400024;-4698,513672
219,750000;148,493652;969559,000000;561,049988;-4657,883301
219,937500;147,241394;969559,000000;562,550049;-4721,216797
220,125000;146,127701;969559,000000;560,700012;-4768,192383
220,312500;145,052979;969559,000000;563,150024;-4697,712891
220,500000;143,953064;969559,000000;562,950012;-4662,366699
220,687500;142,913742;969559,000000;562,050049;-4739,652832
220,875000;141,864853;971897,000000;560,250000;-4719,179688
221,062500;140,825912;971897,000000;562,650024;-4652,180176
221,250000;139,663239;971897,000000;565,750000;-4723,277832
221,437500;138,541336;971897,000000;562,349976;-4757,857422
221,625000;137,543549;971897,000000;563,100037;-4683,724121
221,812500;136,454681;974142,000000;560,599976;-4699,669922
222,000000;135,349472;974142,000000;559,050049;-4785,312500
222,187500;134,238281;974142,000000;561,299988;-4741,661621
222,375000;133,125351;974142,000000;561,200012;-4727,141113
222,562500;131,953217;974142,000000;561,150024;-4781,360352
222,750000;130,927444;976286,000000;561,000000;-4729,811523
222,937500;129,945282;976286,000000;560,900024;-4698,353516
223,125000;128,882980;976286,000000;558,349976;-4742,491211
223,312500;127,695007;976286,000000;560,550049;-4763,145020
223,500000;126,576302;976286,000000;560,500000;-4751,677734
223,687500;125,515778;976286,000000;560,400024;-4667,552246
223,875000;124,417336;978337,000000;556,150024;-4695,077637
224,062500;123,314827;978337,000000;560,850037;-4788,916992
224,250000;122,186081;978337,000000;563,250000;-4737,676270
224,437500;121,231567;978337,000000;563,050049;-4685,795898
224,625000;120,131866;978337,000000;562,900024;-4706,087891
224,812500;118,910316;980290,000000;557,950012;-4688,238281
225,000000;117,775406;980290,000000;555,500000;-4732,455078
225,187500;116,681190;980290,000000;557,900024;-4731,906250
225,375000;115,720428;980290,000000;557,849976;-4675,028320
225,562500;114,603516;980290,000000;560,050049;-4759,552734
225,750000;113,501717;982144,000000;559,950012;-4800,569336
225,937500;112,370560;982144,000000;559,000000;-4727,999512
226,125000;111,337860;982144,000000;557,150024;-4752,289551
226,312500;110,193169;982144,000000;559,349976;-4738,464844
226,500000;109,013626;982144,000000;558,500000;-4744,630371
226,687500;107,903671;982144,000000;561,500000;-4745,161621
226,875000;106,791740;983899,000000;556,599976;-4675,045898
227,062500;105,762909;983899,000000;557,950012;-4714,378906
227,250000;104,755081;983899,000000;557,800049;-4765,834961
227,437500;103,633133;983899,000000;557,700012;-4727,301758
227,625000;102,504562;983899,000000;558,150024;-4804,628906
227,812500;101,366547;985559,000000;558,000000;-4774,407715
228,000000;100,299698;985559,000000;557,000000;-4695,299316
228,187500;99,158981;985559,000000;554,599976;-4767,758301
228,375000;98,055321;985559,000000;557,000000;-4790,747559
228,562500;96,969658;985559,000000;562,650024;-4717,663086
228,750000;95,875824;987120,000000;556,150024;-4767,857910
228,937500;94,817886;987120,000000;555,300049;-4801,856445
229,125000;93,722473;987120,000000;558,500000;-4753,562012
229,312500;92,609802;987120,000000;559,849976;-4775,802734
229,500000;91,455139;987120,000000;556,400024;-4772,879395
229,687500;90,430054;987120,000000;557,750000;-4733,247559
229,875000;89,380478;988585,000000;555,150024;-4760,601563
230,062500;88,163300;988585,000000;554,150024;-4761,806641
230,250000;86,992325;988585,000000;555,650024;-4758,578613
230,437500;85,811272;988585,000000;555,450012;-4760,194336
230,625000;84,746307;988585,000000;556,000000;-4699,805176
230,812500;83,776413;989947,000000;554,950012;-4741,568359
231,000000;82,757843;989947,000000;555,599976;-4808,562012
231,187500;81,625694;989947,000000;554,600037;-4766,449219
231,375000;80,559052;989947,000000;554,550049;-4810,011230
231,562500;79,364204;989947,000000;554,500000;-4778,354492
231,750000;78,268188;991218,000000;553,650024;-4705,547363
231,937500;77,212448;991218,000000;557,800049;-4749,142090
232,125000;76,119667;991218,000000;554,700012;-4764,107422
232,312500;75,080193;991218,000000;554,799988;-4721,936035
232,500000;73,951324;991218,000000;558,599976;-4756,390625
232,687500;72,748413;991218,000000;554,550049;-4711,222168
232,875000;71,633430;992389,000000;554,250000;-4715,198242
233,062500;70,489716;992389,000000;552,349976;-4765,288574
233,250000;69,509087;992389,000000;552,800049;-4745,947266
233,437500;68,420486;992389,000000;553,400024;-4759,805176
233,625000;67,414543;992389,000000;548,300049;-4758,310547
233,812500;66,346375;993464,000000;550,400024;-4698,677246
234,000000;65,265228;993464,000000;556,500000;-4744,468750
234,187500;64,144478;993464,000000;554,650024;-4771,380371
234,375000;63,035603;993464,000000;552,100037;-4724,425293
234,562500;61,906227;993464,000000;552,750000;-4735,264648
234,750000;60,808151;994442,000000;555,099976;-4768,687012
234,937500;59,685635;994442,000000;555,099976;-4755,177734
235,125000;58,635838;994442,000000;555,250000;-4771,132324
235,312500;57,591503;994442,000000;550,450012;-4756,917480
235,500000;56,517815;994442,000000;550,650024;-4770,922363
235,687500;55,396019;994442,000000;552,250000;-4796,314453
235,875000;54,281296;995322,000000;548,349976;-4758,298828
236,062500;53,240814;995322,000000;552,849976;-4748,067383
236,250000;52,144939;995322,000000;552,550049;-4756,570313
236,437500;51,070934;995322,000000;551,450012;-4728,085449
236,625000;49,997147;995322,000000;552,000000;-4749,137207
236,812500;48,862782;996106,000000;548,450012;-4770,351074
237,000000;47,779568;996106,000000;550,599976;-4772,741699
237,187500;46,770370;996106,000000;550,349976;-4737,333496
237,375000;45,631245;996106,000000;550,050049;-4711,938965
237,562500;44,505978;996106,000000;550,549988;-4728,137207
237,750000;43,453938;996794,000000;549,500000;-4696,549805
237,937500;42,406944;996794,000000;552,599976;-4709,476074
238,125000;41,285076;996794,000000;549,299988;-4778,675293
238,312500;40,287109;996794,000000;550,250000;-4776,695313
238,500000;39,147758;996794,000000;552,950012;-4733,031738
238,687500;38,108067;996794,000000;545,750000;-4742,928223
238,875000;37,035633;997387,000000;552,550049;-4734,178223
239,062500;35,952904;997387,000000;550,250000;-4713,114258
239,250000;34,906590;997387,000000;547,900024;-4736,285156
239,437500;33,835808;997387,000000;550,200012;-4758,692871
239,625000;32,761311;997387,000000;549,849976;-4734,701660
239,812500;31,688536;997885,000000;549,450012;-4744,804199
240,000000;30,592600;997885,000000;549,099976;-4763,771973
240,187500;29,497873;997885,000000;548,750000;-4774,491699
240,375000;28,464806;997885,000000;549,150024;-4789,946289
240,562500;27,409115;997885,000000;551,300049;-4792,922363
240,750000;26,311491;998288,000000;553,349976;-4771,014160
240,937500;25,246553;998288,000000;550,550049;-4739,831055
241,125000;24,126272;998288,000000;549,599976;-4765,742676
241,312500;23,039804;998288,000000;550,349976;-4775,056641
241,500000;21,973766;998288,000000;547,150024;-4734,668945
241,687500;20,902880;998288,000000;547,299988;-4773,147461
241,875000;19,895414;998595,000000;547,599976;-4779,501953
242,062500;18,795485;998595,000000;547,849976;-4732,741699
242,250000;17,754150;998595,000000;548,150024;-4760,896484
242,437500;16,681681;998595,000000;550,750000;-4775,049316
242,625000;15,610868;998595,000000;548,500000;-4723,093262
242,812500;14,549708;998808,000000;548,400024;-4777,126465
243,000000;13,472457;998808,000000;548,000000;-4797,632324
243,187500;12,407609;998808,000000;547,600037;-4773,318848
243,375000;11,345473;998808,000000;547,200012;-4785,338867
243,562500;10,257414;998808,000000;546,849976;-4751,566895
243,750000;9,208128;998926,000000;546,500000;-4712,669922
243,937500;8,150739;998926,000000;546,050049;-4771,782227
244,125000;7,051202;998926,000000;545,799988;-4759,624512
244,312500;6,003742;998926,000000;545,450012;-4736,322754
244,500000;4,994073;998926,000000;542,800049;-4741,947266
244,687500;4,058539;998926,000000;545,650024;-4259,520996
244,875000;2,950569;998952,000000;546,099976;-2592,455322
245,062500;2,010805;998952,000000;546,849976;-859,674988
245,250000;1,186953;998952,000000;546,600037;-163,162140
245,437500;0,532515;998952,000000;546,599976;103,292458
245,625000;-0,036349;998952,000000;549,599976;751,445923
245,812500;-0,498273;998910,000000;551,800049;1349,201050
246,000000;-0,785414;998910,000000;549,000000;1263,693481
246,187500;-0,960498;998910,000000;553,900024;1494,165894
246,375000;-1,068311;998910,000000;553,750000;1574,194458
246,562500;-1,084661;998910,000000;552,250000;1100,463257
246,750000;-1,047489;998879,000000;543,950012;1084,761841
246,937500;-0,945778;998879,000000;550,450012;1211,390869
247,125000;-0,883522;998879,000000;553,700012;944,827209
247,312500;-0,741041;998879,000000;549,599976;931,461792
247,500000;-0,627130;998879,000000;551,900024;962,609314
247,687500;-0,519894;998879,000000;549,650024;676,523071
247,875000;-0,430968;998874,000000;553,650024;568,225647
248,062500;-0,262482;998874,000000;553,150024;542,964661
248,250000;-0,090294;998874,000000;552,800049;373,370422
248,437500;0,055115;998874,000000;554,700012;357,057098
248,625000;0,239126;998874,000000;549,599976;303,623413
248,812500;0,339310;998884,000000;549,300049;211,025146
249,000000;0,479553;998884,000000;556,200012;179,411118
249,187500;0,589720;998884,000000;556,550049;98,033249
249,375000;0,693645;998884,000000;552,700012;34,059696
249,562500;0,764965;998884,000000;552,800049;-38,674324
249,750000;0,864876;998902,000000;554,250000;-82,244308
249,937500;0,946795;998902,000000;553,500000;-102,045074
250,125000;0,955669;998902,000000;555,950012;-130,584442
250,312500;0,969403;998902,000000;555,900024;-156,206726
250,500000;0,995314;998902,000000;556,000000;-190,519806
250,687500;0,980630;998902,000000;551,099976;-224,369995
250,875000;1,000739;998921,000000;552,700012;-282,506744
251,062500;0,980294;998921,000000;555,250000;-293,554657
251,250000;0,975777;998921,000000;552,849976;-328,719513
251,437500;0,901939;998921,000000;553,000000;-300,293243
251,625000;0,826004;998921,000000;552,400024;-235,774673
251,812500;0,798139;998934,000000;551,900024;-228,334991
252,000000;0,730442;998934,000000;554,849976;-220,078247
252,187500;0,672605;998934,000000;557,400024;-183,844650
252,375000;0,590144;998934,000000;558,450012;-187,003143
252,562500;0,538620;998934,000000;553,050049;-160,309280
252,750000;0,501301;998940,000000;554,800049;-140,942917
252,937500;0,461821;998940,000000;551,450012;-107,143150
253,125000;0,429409;998940,000000;556,200012;-97,922783
253,312500;0,399952;998940,000000;555,500000;-86,804146
253,500000;0,354054;998940,000000;551,400024;-94,454323
253,687500;0,324590;998940,000000;553,099976;-86,552429
253,875000;0,269171;998944,000000;562,800049;-90,111732
254,062500;0,254813;998944,000000;554,450012;-80,231430
254,250000;0,220336;998944,000000;559,400024;-68,188339
254,437500;0,182940;998944,000000;553,849976;-41,712204
254,625000;0,151658;998944,000000;554,849976;-32,058857
254,812500;0,125579;998945,000000;554,900024;-19,579094
255,000000;0,104259;998945,000000;555,150024;-2,732471
255,187500;0,055349;998945,000000;555,450012;0,186474
255,375000;0,052328;998945,000000;553,200012;7,265785
255,562500;0,015340;998945,000000;556,599976;13,954375
255,750000;-0,075615;998944,000000;556,800049;35,675362
255,937500;-0,064163;998944,000000;559,349976;61,690636
256,125000;-0,097435;998944,000000;559,250000;75,691612
256,312500;-0,133086;998944,000000;557,400024;100,300331
256,500000;-0,166687;998944,000000;556,700012;114,334824
256,687500;-0,162975;998944,000000;560,000000;135,489929
256,875000;-0,207788;998940,000000;557,549988;156,906967
257,062500;-0,179457;998940,000000;553,500000;163,783356
257,250000;-0,187912;998940,000000;555,900024;159,625320
257,437500;-0,173759;998940,000000;560,750000;180,264359
257,625000;-0,204808;998940,000000;561,700012;192,236542
257,812500;-0,171935;998936,000000;559,349976;183,652893
258,000000;-0,168661;998936,000000;559,349976;166,393127
258,187500;-0,164646;998936,000000;559,400024;175,125381
258,375000;-0,147746;998936,000000;559,650024;169,433990
258,562500;-0,146526;998936,000000;558,950012;168,107681
258,750000;-0,117906;998934,000000;555,900024;172,184097
258,937500;-0,116938;998934,000000;555,450012;174,041183
259,125000;-0,115334;998934,000000;566,700012;159,471298
259,312500;-0,099105;998934,000000;557,800049;156,958862
259,500000;-0,097123;998934,000000;557,800049;162,028595
259,687500;-0,080580;998934,000000;562,700012;161,263565
259,875000;-0,066800;998933,000000;556,150024;149,979462
260,062500;-0,055383;998933,000000;557,700012;147,585388
260,250000;-0,045893;998933,000000;557,650024;134,790726
260,437500;-0,038122;998933,000000;552,750000;134,480484
260,625000;-0,031580;998933,000000;568,700012;130,695374
260,812500;-0,026049;998933,000000;559,950012;128,273895
261,000000;-0,021639;998933,000000;559,150024;125,089493
261,187500;-0,017913;998933,000000;555,900024;126,917915
261,375000;-0,015048;998933,000000;568,050049;118,100212
261,562500;-0,012375;998933,000000;562,599976;124,506302
261,750000;0,006170;998933,000000;559,650024;118,518967
261,937500;0,046137;998933,000000;561,450012;129,904007
262,125000;0,038246;998933,000000;556,700012;109,781754
262,312500;0,061678;998933,000000;560,900024;97,935150
262,500000;0,081568;998933,000000;562,550049;88,604691
262,687500;0,067807;998933,000000;563,300049;97,480652
262,875000;0,106582;998935,000000;562,600037;82,998253
263,062500;0,104665;998935,000000;562,599976;81,745888
263,250000;0,106420;998935,000000;558,599976;51,366726
263,437500;0,103995;998935,000000;557,799988;8,157502
263,625000;0,087642;998935,000000;560,200012;-7,449157
263,812500;0,072924;998937,000000;561,800049;-27,397827
264,000000;0,060359;998937,000000;559,350037;-36,042240
264,187500;0,050195;998937,000000;557,799988;-18,844688
264,375000;0,041579;998937,000000;557,849976;-3,172565
264,562500;0,034560;998937,000000;558,700012;8,457643
264,750000;0,028352;998937,000000;557,900024;15,720013
264,937500;0,023809;998937,000000;558,099976;27,285009
265,125000;0,019823;998937,000000;560,700012;46,751274
265,312500;0,016067;998937,000000;556,700012;70,233406
265,500000;0,013406;998937,000000;560,850037;81,733185
